Religion	StereoType
buddhist	The
buddhist	Different
buddhist	Many
buddhist	Special
buddhist	Such
buddhist	clothes
buddhist	My
buddhist	Traditional
buddhist	worn
buddhist	Old
buddhist	these
buddhist	some
buddhist	Burmese
buddhist	Japanese
buddhist	Male
buddhist	New
buddhist	No
buddhist	-
buddhist	Muslim
buddhist	Korean
buddhist	So
buddhist	This
buddhist	and
buddhist	wearing
buddhist	Regular
buddhist	traditional
buddhist	Thai
buddhist	similar
buddhist	clothing
buddhist	White
buddhist	Most
buddhist	Medical
buddhist	other
buddhist	wear
buddhist	special
buddhist	Military
buddhist	Related
buddhist	:
buddhist	Foreign
buddhist	in
buddhist	Early
buddhist	Wet
buddhist	military
buddhist	Historical
buddhist	Black
buddhist	,
buddhist	plain
buddhist	In
buddhist	Certain
buddhist	Northern
buddhist	Southern
buddhist	Native
buddhist	Buddhist
buddhist	Egyptian
buddhist	male
buddhist	Noble
buddhist	Bad
buddhist	or
buddhist	Fashion
buddhist	Small
buddhist	Hot
buddhist	Simple
buddhist	Similar
buddhist	Raw
buddhist	white
buddhist	ceremonial
buddhist	Service
buddhist	.
buddhist	Local
buddhist	True
buddhist	Rich
buddhist	Plain
buddhist	Additional
buddhist	Color
buddhist	of
buddhist	all
buddhist	Army
buddhist	Purple
buddhist	that
buddhist	Their
buddhist	Indian
buddhist	their
buddhist	Little
buddhist	Oriental
buddhist	European
buddhist	All
buddhist	Private
buddhist	Colour
buddhist	Byzantine
buddhist	Adult
buddhist	those
buddhist	Big
buddhist	this
buddhist	different
buddhist	formal
