Religion	StereoType
christian	attractive
christian	humble
christian	bad
christian	friendly
christian	close
christian	able
christian	cooperative
christian	kind
christian	helpless
christian	economical
christian	fragile
christian	isolated
christian	affordable
christian	challenging
christian	influential
christian	progressive
christian	young
christian	different
christian	healthy
christian	short
christian	sensitive
christian	robust
christian	unstable
christian	concerned
christian	helpful
christian	viable
christian	honest
christian	elite
christian	serious
christian	large
christian	profitable
christian	talented
christian	challenged
christian	organized
christian	behind
christian	down
christian	similar
christian	optimistic
christian	organised
christian	clean
christian	relaxed
christian	inclined
christian	unable
christian	tough
christian	deprived
christian	lazy
christian	confident
christian	active
christian	influential
christian	important
christian	prominent
christian	strong
christian	involved
christian	popular
christian	respected
christian	conservative
christian	good
christian	interested
christian	present
christian	welcome
christian	different
christian	competitive
christian	comfortable
christian	busy
christian	high
christian	supportive
christian	happy
christian	successful
christian	prevalent
christian	powerful
christian	helpful
christian	rich
christian	common
christian	well
christian	special
christian	visible
christian	big
christian	positive
christian	diverse
christian	bad
christian	large
christian	few
christian	low
christian	friendly
christian	much
christian	liberal
christian	close
christian	small
christian	interesting
christian	vocal
christian	safe
christian	relevant
christian	demanding
christian	accepted
christian	social
christian	honorable
christian	fortunate
christian	dominant
christian	many
christian	welcoming
christian	generous
christian	dangerous
christian	useful
christian	religious
christian	polite
christian	attractive
christian	effective
christian	weak
christian	progressive
christian	divided
christian	young
christian	engaged
christian	careful
christian	fast
christian	advanced
christian	serious
christian	organized
christian	knowledgeable
christian	early
christian	secure
christian	professional
christian	right
christian	vulnerable
christian	ahead
christian	confident
christian	valued
christian	significant
christian	innovative
christian	connected
christian	nice
christian	angry
christian	bright
christian	united
christian	valuable
christian	concerned
christian	sensitive
christian	favorable
christian	numerous
christian	aggressive
christian	wealthy
christian	stable
christian	proud
christian	famous
christian	prestigious
christian	regular
christian	dynamic
christian	responsible
christian	secure
christian	strong
christian	comfortable
christian	hard
christian	good
christian	stable
christian	poor
christian	successful
christian	happy
christian	fortunate
christian	competitive
christian	active
christian	weak
christian	difficult
christian	efficient
christian	rich
christian	prosperous
christian	supportive
christian	easy
christian	simple
christian	safe
christian	sound
christian	wealthy
christian	friendly
christian	important
christian	lucky
christian	well
christian	generous
christian	helpful
christian	slow
christian	capable
christian	advanced
christian	careful
christian	independent
christian	fast
christian	powerful
christian	free
christian	attractive
christian	vulnerable
christian	conservative
christian	satisfied
christian	profitable
christian	confident
christian	small
christian	dependent
christian	able
christian	close
christian	responsible
christian	blessed
christian	special
christian	honest
christian	needy
christian	serious
christian	clear
christian	low
christian	healthy
christian	affordable
christian	qualified
christian	reliable
christian	kind
christian	optimistic
christian	tight
christian	relaxed
christian	robust
christian	bad
christian	liberal
christian	positive
christian	concerned
christian	economical
christian	diverse
christian	struggling
christian	interested
christian	sensitive
christian	effective
christian	demanding
christian	cautious
christian	reasonable
christian	professional
christian	mature
christian	competent
christian	clean
christian	straightforward
christian	smart
christian	prepared
christian	nice
christian	transparent
christian	cooperative
christian	experienced
christian	tough
christian	inclined
christian	viable
christian	bright
christian	limited
christian	favorable
christian	focused
christian	influential
christian	flexible
christian	different
christian	progressive
christian	useful
christian	conservative
christian	active
christian	influential
christian	liberal
christian	rude
christian	prominent
christian	involved
christian	isolated
christian	competitive
christian	different
christian	aggressive
christian	strong
christian	quiet
christian	social
christian	important
christian	radical
christian	low
christian	interested
christian	dangerous
christian	popular
christian	weak
christian	passive
christian	corrupt
christian	busy
christian	religious
christian	organized
christian	supportive
christian	polite
christian	vocal
christian	negative
christian	professional
christian	cautious
christian	shy
christian	divided
christian	comfortable
christian	secular
christian	diverse
christian	rigid
christian	good
christian	vulnerable
christian	small
christian	awkward
christian	educated
christian	high
christian	powerful
christian	elite
christian	uncomfortable
christian	demanding
christian	violent
christian	bad
christian	serious
christian	hostile
christian	sophisticated
christian	present
christian	angry
christian	humble
christian	rich
christian	sensitive
christian	unstable
christian	selfish
christian	confident
christian	respected
christian	wealthy
christian	inactive
christian	strict
christian	big
christian	innovative
christian	large
christian	progressive
christian	organised
christian	intelligent
christian	knowledgeable
christian	early
christian	friendly
christian	critical
christian	modest
christian	close
christian	few
christian	successful
christian	young
christian	dominant
christian	inferior
christian	unusual
christian	independent
christian	neutral
christian	silent
christian	prevalent
christian	positive
christian	slow
christian	safe
christian	informal
christian	loud
christian	arrogant
christian	special
christian	evil
christian	happy
